pmid_dedup__::78a998e8521a1c4b84036b8de04ea827,Acute heart failure following myocardial infarction: complement activation correlates with the severity of heart failure in patients developing cardiogenic shock,,,2018-01-01,2018,Open Access,,false,12,"2055-5822)292-301)5)ESC Heart Failure)3)Orrem , H L , Nilsson , P H , Pischke , S E , Grindheim , G , Garred , P , Seljeflot , I , Husebye , T , Aukrust , P , Yndestad , A , Andersen , G Ø , Barratt-Due , A & Mollnes , T E 2018 , ' Acute heart failure following myocardial infarction : complement activation correlates with the severity of heart failure in patients developing cardiogenic shock ' , E S C Heart Failure , vol. 5 , no. 3 , pp. 292-301 . https://doi.org/10.1002/ehf2.12266",true,publication,false,true,false
doi_________::d6cb03cd206d72fa6b03424d717d7ed6,Do 3D Visual Illusions Work for Immersive Virtual Environments?,IEEE,2021 IEEE Conference on Games (CoG),2021-08-17,2021,Closed Access,,false,3,Crossref,false,publication,true,false,false
core_ac_uk__::dd4d21a49b18d5abc5e85a23e5024e0c,"5G-CLARITY Deliverable D3.2 Design Refinements and Initial Evaluation of the Coexistence, Multi-Connectivity, Resource Management and Positioning Frameworks",The 5G Infrastructure Public Private Partnership,,2021-06-05,2021,Open Access,,false,15,"",true,publication,false,false,false
doi_dedup___::0d11f5ac97ff1b9229987841013512fa,Crowned spiropyran fluoroionophores with a carboxyl moiety for the selective detection of lithium ions,,Organicbiomolecular chemistry,2016-03-23,2016,Open Access,,false,3,Crossref)null,true,publication,true,false,false
doi_dedup___::fc348c1d576f1e39727670f7c8b9f5f7,Simply Prepared Magnesium Vanadium Oxides as Cathode Materials for Rechargeable Aqueous Magnesium Ion Batteries.,,"Nanomaterials (Basel, Switzerland)",2022-08-12,2022,Open Access,,false,5,Crossref)Nanomaterials)Nanomaterials; Volume 12; Issue 16; Pages: 2767,true,publication,true,true,true
doi_________::fb6568904a770fa14160a302b238a1a4,"""Table 4"" of ""Collins and Sivers asymmetries for pions and kaons in muon-deuteron DIS""",HEPData,,2008-01-01,2008,not available,,false,1,"",true,dataset,false,false,false
doi_dedup___::6ff6616005b831c7b7eb5072fefc7e8c,Mechanistic studies on the reaction between glutathionylcobalamin and selenocysteine,Taylor & Francis,,2019-02-15,2019,Open Access,,false,2,Crossref)null,true,publication,true,true,false
doi_dedup___::0a51336da0d9b2c201142d77d0e63b87,"Data from: Individual factors associated with time to non-adherence to ART pick-up within HIV care and treatment services in three health facilities of Zambézia Province, Mozambique",Zenodo,,2019-03-28,2019,Open Access,,false,6,"",true,dataset,false,false,false
doi_________::bddb7c688db22175558d905c3230bb50,Frequency Tunable Non-Reciprocal Bandpass Filter Using Time-Modulated Microstrip λ g /2 Resonators,Institute of Electrical and Electronics Engineers (IEEE),IEEE Transactions on Circuits and Systems II: Express Briefs,2021-02-01,2021,Open Access,,false,5,Crossref)null,true,publication,true,false,false
doi_dedup___::2dc768dddda93c0ded600dd3bce1462e,Chronic implantation of cuff electrodes on the pelvic nerve in rats is well tolerated and does not compromise afferent or efferent fibre functionality.,,,2018-01-06,2018,Open Access,,false,5,"Crook , J , Brouillard , C , Irazoqui , P & Lovick , T 2018 , ' Chronic implantation of cuff electrodes on the pelvic nerve in rats is well tolerated and does not compromise afferent or efferent fibre functionality ' , Journal of Neural Engineering , vol. 15 , no. 2 , 024001 . https://doi.org/10.1088/1741-2552/aaa569)Crossref)null",true,publication,true,true,false
doi_________::78811d92eaf93ece19b2a6985a1b6282,Neuropathological features of SARS-CoV-2 delta and omicron variants,Oxford University Press (OUP),Journal of Neuropathology &amp; Experimental Neurology,2023-02-27,2023,Closed Access,,false,12,Crossref,true,publication,true,false,false
doi_dedup___::dbf9ef5a1c5d644d912ddb3e92152d64,Atomic Velocity Projection Method: A New Analysis Method for Vibrational Spectra in Terms of Internal Coordinates for a Better Understanding of Zeolite Nanogrowth.,,Journal of chemical theory and computation,2011-03-03,2011,Restricted,,false,7,Journal of Chemical Theory and Computation)Crossref)null,true,publication,true,false,false
doi_dedup___::6eaf9f7ebd384ef7ba324078b441a5ed,"Domain-domain interactions determine the gating, permeation, pharmacology, and subunit modulation of the IKs ion channel.",eLife Sciences Publications Ltd,eLife,2014-12-01,2014,Open Access,,false,11,"eLife, Vol 3 (2014))Crossref)null)eLife",true,publication,true,true,true
core_ac_uk__::2cb9c88605c8008316d1a9613fe09834,Temperature-dependent modulation of interference and chromosome segregation in msh4 mutants of budding yeast,Public Library of Science,,2009-01-01,2009,Open Access,,false,3,1932-6203,true,publication,false,false,false
doi_dedup___::f807504c3bb0c838a451b6ae1a2adfd6,ModIs Dust AeroSol (MIDAS): A global fine resolution dust optical depth dataset,Zenodo,,2020-11-08,2020,Open Access,,false,9,"",true,dataset,false,false,false
doi_dedup___::ba28c0ec4e2b69cf7180533d81c8dffb,Involvement of nitric oxide (NO) in plant responses to metalloids.,Elsevier BV,Journal of Hazardous Materials,2020-07-28,2020,Open Access,,false,2,Crossref)null,true,publication,true,false,false
doi_________::84b73b7b1e26685ccfe4247815773a5a,Siberian Radioheliograph: sunspot oscillations in 3–6 GHz band,Oxford University Press (OUP),Monthly Notices of the Royal Astronomical Society,2023-01-03,2023,Embargo,,false,2,Crossref,true,publication,true,false,false
doi_dedup___::2d54c5f0a6d43b5c3b55763eef3eda6a,Formal Calculus and Umbral Calculus,,,2009-12-04,2009,Open Access,,false,1,Crossref)null,true,publication,false,true,true
dedup_wf_001::f99c591312bd914513c87c62ac5d8eaa,Improving imbalanced land cover classification with k-means smote,,,2021-07-01,2021,Open Access,,false,3,reponame:Repositório Científico de Acesso Aberto de Portugal)instname:Repositório Científico de Acesso Aberto de Portugal (RCAAP))instacron:RCAAP,true,publication,false,true,false
doi_dedup___::c68961cba0102d4f5e6a7a51e2fff44f,Towards predictive flavour models in SUSY SU(5) GUTs with doublet-triplet splitting,Springer,,2014-05-27,2014,Open Access,2014-01-01,false,6,"Crossref)null)Journal of high energy physics, 2014 (9), 141)ISSN: 1029-8479, 1126-6708, 1127-2236)Journal of High Energy Physics",true,publication,true,true,true
doi_dedup___::7eab9f1ceab127d5da67981fb4b3ae3a,Universalities of Triplet Pairing in Neutron Matter,American Physical Society (APS),Physical Review Letters,1998-11-02,1998,Open Access,,false,3,Crossref)null,true,publication,false,true,false
doi_dedup___::14f6654472829e9456b2075fd7cf3ddb,Genomic analysis of the type VI secretion systems in Pseudomonas spp.: novel clusters and putative effectors uncovered,HAL CCSD,,2011-01-01,2011,Open Access,,false,5,"ISSN: 1350-0872)EISSN: 1465-2080)Microbiology)https://hal.inrae.fr/hal-02650365)Microbiology, Microbiology Society, 2011, 157 (6), pp.1726-1739. &#x27E8;10.1099/mic.0.048645-0&#x27E9;)Crossref)null",true,publication,true,false,false
doi_________::59a8b0f4e6369e9b308ffd845a199346,REMOVAL OF NONCONSTANT DAILY VARIATION,American Geophysical Union (AGU),Journal of Geophysical Research: Space Physics,2009-03-01,2009,Open Access,,false,4,Crossref)null,true,publication,true,false,false
doi_________::248e9d16737a7460586b84d89530aebb,UbiSitePred: A novel method for improving the accuracy of ubiquitination sites prediction by using LASSO to select the optimal Chou's pseudo components,Elsevier BV,Chemometrics and Intelligent Laboratory Systems,2019-01-01,2019,Closed Access,,false,6,Crossref)null,true,publication,true,false,false
doi_dedup___::059b817a4116bb1d8ae4d65bb3a1e6f5,"A novel series of M(II) complexes of 6‐methylpyridine‐2‐carboxylic acid with 4(5)methylimidazole: Synthesis, crystal structures, α‐glucosidase activity, density functional theory calculations and molecular docking",Wiley,Applied Organometallic Chemistry,2019-01-01,2019,Open Access,,false,8,Crossref)null,true,publication,true,false,false
doi_dedup___::4f14c976267a53015973ad46570adac9,"Acclimation capacity of the cardiac HSP70 and HSP90 response to thermal stress in lake trout (Salvelinus namaycush), a stenothermal ice-age relict.",,"Comparative biochemistry and physiology. Part B, Biochemistrymolecular biology",2018-10-01,2018,Closed Access,,false,4,Crossref)null,true,publication,true,false,false
doi_dedup___::682dee7339035bba70edffc91c4da762,Building CERN's Future Circular Collider. An Estimation of its Impact on Value Added and Employment,Zenodo,,2023-01-09,2023,Open Access,,false,1,"",true,publication,false,true,false
doi_dedup___::21ce7cfc189f92c40da186e6ac5a5c9a,ISO 21500 and success management: an integrated model for project management,Emerald,International Journal of Quality &amp; Reliability Management,2021-04-01,2021,Restricted,,false,2,Crossref)null,true,publication,true,false,false
doi_dedup___::31c2e50aedad1a2826987c2cc195bbc3,Thesis 7,Routledge,,2022-06-12,2022,Open Access,,false,5,Crossref)The Renaissance of Remote Places ISBN: 9781003260486)eisbn: 9781003260486)The Renaissance of Remote Places,false,publication,true,true,false
doi_dedup___::208c2d740bc5021d15b0de15216a3566,Algebraic theory of quantum synchronization and limit cycles under dissipation,SciPost,,2021-03-02,2021,Open Access,,false,3,Crossref,true,publication,true,true,true
doi_dedup___::60e04a377072b497961f1fa36fbb975d,Event horizons in numerical relativity. II. Analyzing the horizon,arXiv,,1998-04-23,1998,Open Access,1998-01-01,false,8,Crossref)null,true,publication,false,true,false
sygma_______::e5eeac8e934cbf8695bab9c0fdb05cdd,Primary Aldosteronism,,Hypertension,,,not available,,false,10,"",false,publication,false,false,false
doi_dedup___::f93546966056f64b02342d58fe4f5064,Early warning and mass evacuation in coastal cities,,,2014-05-01,2014,Closed Access,,false,6,Crossref)null,true,publication,true,false,false
doi_________::22193055dfcf007c0be0900be1b655a1,Carex paniculata L. (BR0000010373965),Zenodo,,2019-05-12,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::3391dd8b560e0834860fc418e91c6485,Investigating the Use and Acceptance of Technologies by Professors in a Higher Education Institution,IGI Global,,2019-06-01,2019,Open Access,,false,3,reponame:Repositório Científico de Acesso Aberto de Portugal)instname:Repositório Científico de Acesso Aberto de Portugal (RCAAP))instacron:RCAAP)Crossref)null,true,publication,true,true,false
doi_dedup___::3b649901d4102d3ab9711d1089a4a5ae,Imaging the Renner–Teller effect using laser-induced electron diffraction,,,2019-04-05,2019,Open Access,,false,22,Proceedings of the National Academy of Sciences of the United States of America)Proceedings of the National Academy of Sciences)Crossref)null,true,publication,true,true,false
doi_________::33b7046ebbff115ac702984d9850acbf,Epilobium montanum L. (BR0000012145805),Zenodo,,2019-05-15,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::5d43f492ae384511b195d92eba33c007,CCDC 2114270: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2022-01-01,2022,not available,,false,4,"",true,dataset,false,false,false
pmid________::92c1a06339105cb97ea738d174503307,Prostate cancer: New AR co-regulator with dichotomous functions.,,Nature reviews. Urology,2017-05-24,2017,Open Access,,false,1,"",true,publication,false,true,false
doi_dedup___::1bc0b4eece69b1d95c57aa5a538ebf6f,The influence of maternal glucocorticoids on offspring phenotype in high- and low-risk environments,Oxford University Press,Behavioral Ecology,2021-09-10,2021,Open Access,,false,7,Behavioral Ecology)Crossref)null,true,publication,true,false,false
doi_________::eb88bd3232253dc033f95c9b6ff86951,Additional file 1: of Visualization of coronary arteries in paediatric patients using whole-heart coronary magnetic resonance angiography: comparison of image-navigation and the standard approach for respiratory motion compensation,figshare,,2019-01-01,2019,Open Access,,false,11,"",true,publication,false,false,false
doi_________::c713d053cbacbfc6bc09280ee731f7a7,Coronopus didymus (L.) Sm. (BR0000010484074),Zenodo,,2019-05-14,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::990b91f7d5d72d47d3af8d747d243f0a,Localization of beta and high-frequency oscillations within the subthalamic nucleus region,,NeuroImage: Clinical,2017-01-01,2017,Open Access,,false,0,Crossref)null,true,publication,true,true,true
doi_dedup___::0f953ba10b8935c616996550f0c9f88a,Tailoring ultra-fast charge transfer in MoS2.,"Uppsala universitet, Molekyl- och kondenserade materiens fysik",,2020-01-01,2020,Open Access,,false,7,Crossref)null,true,publication,true,false,false
doi_________::c09573ee3fb0b3b112d1368bb9309cec,sj-docx-1-mdm-10.1177_0272989X211001841 – Supplemental material for Conflicting Goals Influence Physicians’ Expressed Beliefs to Patients and Colleagues,SAGE Journals,,2021-01-01,2021,not available,,false,5,"",true,publication,false,false,false
doi_dedup___::40e6ae6c120b8e5b9da7f2f27ec4581b,The evolution of distributed computing systems: from fundamental to new frontiers,,,2021-08-31,2021,Open Access,,false,4,Crossref)null,true,publication,true,false,false
pdb_________::3635cdae537d67578d4231562acc4353,mycobacterium smegmatis gyrb 22kda atpase sub-domain in complex with novobiocin,,,2020-08-18,2020,not available,,false,-1,"",false,dataset,false,false,false
doi_________::5163cb8a596b8d67e47cfdcdd3d0869b,Bracing requirements for multiple parallel nonidentical columns with initial curvature,Elsevier BV,Engineering Structures,2023-01-01,2023,Closed Access,,false,2,Crossref,false,publication,true,false,false
doi_dedup___::d2faf1452cfaaefc24e7196681946b2d,Biochemical reconstitution of UV-induced mutational processes,,Nucleic acids research,2019-04-24,2019,Open Access,,false,2,Nucleic Acids Research)Crossref)null,true,publication,true,true,true
doi_dedup___::c1dc5185d23deaf5c654bfab2bf5dc79,ESR1 alterations and metastasis in estrogen receptor positive breast cancer.,,Journal of cancer metastasis and treatment,2019-05-01,2019,Open Access,,false,4,Journal of cancer metastasis and treatment)Crossref)null,true,publication,true,false,true
sygma_______::24474f75ae50384c0c917eeda52bef69,Reconceptualizing imitation in social tagging,ACM,,,,not available,,false,2,isbn: 9781450342087)Proceedings of the 8th ACM Conference on Web Science,false,publication,false,false,false
doi_dedup___::2e5cdf345d8ed8b9df788fdbf63ee378,Assessment of the strain depth sensitivity of Moiré sampling Scanning Transmission Electron Microscopy Geometrical Phase Analysis through a comparison with Dark-Field Electron Holography.,,Ultramicroscopy,2021-04-01,2021,Closed Access,,false,4,Crossref)null,true,publication,true,false,false
doi_dedup___::8cfa80df39a13fe582b321b5af4ada48,Land-use change to bioenergy production in Europe: implications for the greenhouse gas balance and soil carbon,,GCB bioenergy,2012-01-01,2012,Open Access,,false,18,1757-1693)GCB bioenergy)GCB Bioenergy)Crossref)null,true,publication,true,false,true
pdb_________::615d9e8b3644b636ad4948d441b07b5e,crystal structure of the computationally designed ika8 protein: crystal packing no.2 in p63,,,2019-02-19,2019,not available,,false,8,"",false,dataset,false,false,false
doi_dedup___::55649ff9dd3d1aea0111026e75cb94f8,Sparse terrain pyramids,,,2008-11-05,2008,Open Access,,false,2,Crossref)GIS,true,publication,true,true,false
doi_dedup___::40c521884156a2a83fbe470f8e3f1b94,spectrapepper: A Python toolbox for advanced analysis of spectroscopic data for materials and devices.,Zenodo,,2021-11-19,2021,Open Access,,false,6,Crossref)null,true,publication,true,false,true
